Methods called,Number of times,Number of times (Normalized)
"org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService[0]",7,2.8069612639345574E-4
"java.util.concurrent.ExecutorService[0]",374,0.014997193038736065
"long[][4]",7,2.8069612639345574E-4
"long[][5]",1,4.009944662763654E-5
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomRealisticUnicodeOfLength(int)",24,9.623867190632769E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeQuery() throws java.io.IOException",105,0.004210441895901837
"long[][3]",2,8.019889325527307E-5
"long[][0]",1,4.009944662763654E-5
"java.util.concurrent.ExecutorService[1]",86,0.0034485524099767424
"randoop.operation.UncheckedCast@1bf18ecd",3,1.2029833988290961E-4
"public static float org.elasticsearch.test.ElasticsearchTestCase.randomFloat()",1,4.009944662763654E-5
"java.lang.String[][][5]",42,0.0016841767583607346
"java.lang.String[][][0]",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringTimezone() throws java.lang.Exception",101,0.00405004410939129
"java.lang.String[][][1]",12,4.8119335953163844E-4
"java.lang.String[][][2]",2,8.019889325527307E-5
"char[][][3]",1,4.009944662763654E-5
"public void org.elasticsearch.test.ElasticsearchSingleNodeTest.tearDown() throws java.lang.Exception",107,0.0042906407891571095
"java.util.ArrayList()",2,8.019889325527307E-5
"randoop.operation.ArrayElementSet@4176f024",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCommonTermsQuery3() throws java.io.IOException",115,0.004611436362178202
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery() throws java.io.IOException",107,0.0042906407891571095
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCommonTermsQuery2() throws java.io.IOException",103,0.004130243002646563
"public final native java.lang.Class java.lang.Object.getClass()",292,0.011709038415269869
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolFilteredQuery() throws java.io.IOException",92,0.0036891490897425615
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,4.009944662763654E-5
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCommonTermsQuery1() throws java.io.IOException",93,0.003729248536370198
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermQueryBuilder() throws java.io.IOException",97,0.0038896463228807444
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpFilteredQueryWithMaxDeterminizedStates() throws java.io.IOException",91,0.003649049643114925
"java.lang.String[][][][][4]",3,1.2029833988290961E-4
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",100,0.0040099446627636535
"java.lang.Object[][][][0]",1,4.009944662763654E-5
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixNamedFilteredQuery() throws java.io.IOException",82,0.0032881546234661964
"public org.apache.lucene.index.Term org.elasticsearch.index.query.SimpleIndexQueryParserTests.getTerm(org.apache.lucene.search.Query)",106,0.004250541342529473
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String,java.lang.Exception)",15,6.014916994145481E-4
"org.apache.lucene.search.QueryCachingPolicy[][][2]",1,4.009944662763654E-5
"org.apache.lucene.search.QueryCachingPolicy[][][0]",3,1.2029833988290961E-4
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",108,0.004330740235784746
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolFilteredQueryBuilder() throws java.io.IOException",111,0.004451038575667656
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFuzzyNumeric() throws java.io.IOException",92,0.0036891490897425615
"float[5]",2,8.019889325527307E-5
"float[6]",2,8.019889325527307E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchWithFuzzyTranspositions() throws java.lang.Exception",100,0.0040099446627636535
"float[3]",3,1.2029833988290961E-4
"float[4]",2,8.019889325527307E-5
