Methods called,Number of times,Number of times (Normalized)
"float[3]",12,4.8632218844984804E-4
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",1,4.0526849037487334E-5
"float[4]",17,6.889564336372847E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixQueryBoostQueryBuilder() throws java.io.IOException",101,0.004093211752786221
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String,java.lang.Object[],java.io.PrintStream)",95,0.003850050658561297
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsQueryFilter() throws java.lang.Exception",98,0.003971631205673759
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomAsciiOfLength(int)",20,8.105369807497467E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMLTMinimumShouldMatch() throws java.lang.Exception",96,0.0038905775075987843
"public final void org.elasticsearch.test.ElasticsearchTestCase.ensureCheckIndexPassed() throws java.lang.Exception",4533,0.18370820668693008
"randoop.operation.UncheckedCast@f4ffec1",1,4.0526849037487334E-5
"public static void org.junit.Assert.assertArrayEquals(java.lang.Object[],java.lang.Object[])",1177,0.047700101317122594
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,java.lang.Object[],java.lang.Object[]) throws org.junit.internal.ArrayComparisonFailure",1620,0.06565349544072949
"public static void org.junit.Assert.assertArrayEquals(byte[],byte[])",1516,0.0614387031408308
"public static void org.junit.Assert.assertArrayEquals(int[],int[])",665,0.02695035460992908
"public static void org.junit.Assert.assertArrayEquals(short[],short[])",4019,0.1628774062816616
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,int[],int[]) throws org.junit.internal.ArrayComparisonFailure",480,0.019452887537993922
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,float[],float[],float) throws org.junit.internal.ArrayComparisonFailure",395,0.0160081053698075
